TradeSubmittedOn,StatusChangedOn,MarketIdentifierCode,MarketName,SecurityExchangeSymbol,SecurityClientIdentifier,SecuritySedol,SecurityIsin,SecurityFigi,SecurityCusip,SecurityLei,SecurityBloombergTicker,SecurityName,SecurityCfi,OrderType,OrderPosition,OrderStatus,OrderedVolume,FulfilledVolume,LimitPrice,ExecutedPrice,OrderCurrency,TraderId,ClientAttributionId,AccountId,DealerInstructions,TradeRationale,TradeStrategy,PartyBrokerId,CounterPartyBrokerId
01/09/2018 01:01,01/09/2018 01:01,XLON,London Stock Exchange,STAN,STAN,ST12345,STAN12345678,STANFIGI,STANCUSIP,STANLEI,STAN,Standard Chartered,ESNTPB,Market,Buy,Cancelled,10000,10000,,12.5,GBP,1,,1,,,,1,1
01/09/2018 01:01,01/09/2018 01:01,XLON,London Stock Exchange,STAN,STAN,ST12345,STAN12345678,STANFIGI,STANCUSIP,STANLEI,STAN,Standard Chartered,ESNTPB,Market,Buy,Cancelled,100,100,,12.5,GBP,1,,2,,,,1,1
01/09/2018 01:01,01/09/2018 01:01,XLON,London Stock Exchange,STAN,STAN,ST12345,STAN12345678,STANFIGI,STANCUSIP,STANLEI,STAN,Standard Chartered,ESNTPB,Market,Buy,Cancelled,10000,10000,,12.5,GBP,1,,3,Buy ASAP,Taking Profits,Spoof,1,1
01/09/2018 01:01,01/09/2018 01:01,XLON,London Stock Exchange,STAN,STAN,ST12345,STAN12345678,STANFIGI,STANCUSIP,STANLEI,STAN,Standard Chartered,ESNTPB,Market,Buy,Cancelled,100,100,,12.5,GBP,1,,4,,,,1,1
01/09/2018 01:03,01/09/2018 01:03,XLON,London Stock Exchange,STAN,STAN,ST12345,STAN12345678,STANFIGI,STANCUSIP,STANLEI,STAN,Standard Chartered,ESNTPB,Market,Buy,Cancelled,10,10,,12.5,GBP,1,,5,,,,1,1
01/09/2018 01:01,01/09/2018 01:01,XLON,London Stock Exchange,STAN,STAN,ST12345,STAN12345678,STANFIGI,STANCUSIP,STANLEI,STAN,Standard Chartered,ESNTPB,Market,Buy,Cancelled,10000,10000,,12.5,GBP,1,,6,,,,1,1
01/09/2018 01:01,01/09/2018 01:01,XLON,London Stock Exchange,STAN,STAN,ST12345,STAN12345678,STANFIGI,STANCUSIP,STANLEI,STAN,Standard Chartered,ESNTPB,Market,Buy,Cancelled,100,100,,12.5,GBP,1,,7,,,,1,1
01/09/2018 01:01,01/09/2018 01:01,XLON,London Stock Exchange,STAN,STAN,ST12345,STAN12345678,STANFIGI,STANCUSIP,STANLEI,STAN,Standard Chartered,ESNTPB,Market,Buy,Cancelled,10000,10000,,12.5,GBP,1,,8,,,,1,1
01/09/2018 01:01,01/09/2018 01:01,XLON,London Stock Exchange,STAN,STAN,ST12345,STAN12345678,STANFIGI,STANCUSIP,STANLEI,STAN,Standard Chartered,ESNTPB,Market,Buy,Cancelled,100,100,,12.5,GBP,1,,9,,,,1,1
01/09/2018 01:03,01/09/2018 01:03,XLON,London Stock Exchange,STAN,STAN,ST12345,STAN12345678,STANFIGI,STANCUSIP,STANLEI,STAN,Standard Chartered,ESNTPB,Market,Buy,Cancelled,10,10,,12.5,GBP,1,,10,,,,1,1
01/09/2018 01:01,01/09/2018 01:01,XLON,London Stock Exchange,STAN,STAN,ST12345,STAN12345678,STANFIGI,STANCUSIP,STANLEI,STAN,Standard Chartered,ESNTPB,Market,Buy,Cancelled,10000,10000,,12.5,GBP,1,,,,,,1,1
01/09/2018 01:01,01/09/2018 01:01,XLON,London Stock Exchange,STAN,STAN,ST12345,STAN12345678,STANFIGI,STANCUSIP,STANLEI,STAN,Standard Chartered,ESNTPB,Market,Buy,Cancelled,100,100,,12.5,GBP,1,,,,,,1,1
01/09/2018 01:01,01/09/2018 01:01,XLON,London Stock Exchange,STAN,STAN,ST12345,STAN12345678,STANFIGI,STANCUSIP,STANLEI,STAN,Standard Chartered,ESNTPB,Market,Buy,Cancelled,10000,10000,,12.5,GBP,1,,,,,,1,1
01/09/2018 01:01,01/09/2018 01:01,XLON,London Stock Exchange,STAN,STAN,ST12345,STAN12345678,STANFIGI,STANCUSIP,STANLEI,STAN,Standard Chartered,ESNTPB,Market,Buy,Cancelled,100,100,,12.5,GBP,1,,,,,,1,1
01/09/2018 01:03,01/09/2018 01:03,XLON,London Stock Exchange,STAN,STAN,ST12345,STAN12345678,STANFIGI,STANCUSIP,STANLEI,STAN,Standard Chartered,ESNTPB,Market,Buy,Cancelled,10,10,,12.5,GBP,1,,,,,,1,1
01/09/2018 01:01,01/09/2018 01:01,XLON,London Stock Exchange,STAN,STAN,ST12345,STAN12345678,STANFIGI,STANCUSIP,STANLEI,STAN,Standard Chartered,ESNTPB,Market,Buy,Cancelled,10000,10000,,12.5,GBP,1,,,,,,1,1
01/09/2018 01:01,01/09/2018 01:01,XLON,London Stock Exchange,STAN,STAN,ST12345,STAN12345678,STANFIGI,STANCUSIP,STANLEI,STAN,Standard Chartered,ESNTPB,Market,Buy,Cancelled,100,100,,12.5,GBP,1,,,,,,1,1
01/09/2018 01:01,01/09/2018 01:01,XLON,London Stock Exchange,STAN,STAN,ST12345,STAN12345678,STANFIGI,STANCUSIP,STANLEI,STAN,Standard Chartered,ESNTPB,Market,Buy,Cancelled,10000,10000,,12.5,GBP,1,,,,,,1,1
01/09/2018 01:01,01/09/2018 01:01,XLON,London Stock Exchange,STAN,STAN,ST12345,STAN12345678,STANFIGI,STANCUSIP,STANLEI,STAN,Standard Chartered,ESNTPB,Market,Buy,Cancelled,100,100,,12.5,GBP,1,,,,,,1,1
01/09/2018 01:03,01/09/2018 01:03,XLON,London Stock Exchange,STAN,STAN,ST12345,STAN12345678,STANFIGI,STANCUSIP,STANLEI,STAN,Standard Chartered,ESNTPB,Market,Buy,Fulfilled,10,10,,12.5,GBP,1,,,,,,1,1
