TradeSubmittedOn,StatusChangedOn,MarketIdentifierCode,MarketName,SecurityExchangeSymbol,SecurityClientIdentifier,SecuritySedol,SecurityIsin,SecurityFigi,SecurityCusip,SecurityName,SecurityCfi,OrderType,OrderPosition,OrderStatus,Volume,LimitPrice,Currency,TraderId,ClientAttributionId,PartyBrokerId,CounterPartyBrokerId
01/09/2018,01/09/2018,LSE,London Stock Exchange,STAN,STAN,ST12345,STAN12345678,STANFIGI,STANCUSIP,Standard Chartered,ESNTPB,Market,BuyLong,Placed,10,,GBP,1,,1,1
01/09/2018,01/09/2018,LSE,London Stock Exchange,STAN,STAN,ST12345,STAN12345678,STANFIGI,STANCUSIP,Standard Chartered,ESNTPB,Market,BuyLong,Cancelled,100,,GBP,2,,1,20
01/09/2018,01/09/2018,LSE,London Stock Exchange,STAN,STAN,ST12345,STAN12345678,STANFIGI,STANCUSIP,Standard Chartered,ESNTPB,Market,BuyLong,Fulfilled,1000,,GBP,3,,1,23
01/09/2018,01/09/2018,LSE,London Stock Exchange,STAN,STAN,ST12345,STAN12345678,STANFIGI,STANCUSIP,Standard Chartered,ESNTPB,Market,BuyLong,Placed,10000,,GBP,1,,1,12
01/09/2018,01/09/2018,LSE,London Stock Exchange,STAN,STAN,ST12345,STAN12345678,STANFIGI,STANCUSIP,Standard Chartered,ESNTPB,Market,BuyLong,Cancelled,100000,,GBP,1,,1,1
02/09/2018,02/09/2018,LSE,London Stock Exchange,STAN,STAN,ST12345,STAN12345678,STANFIGI,STANCUSIP,Standard Chartered,ESNTPB,Market,BuyLong,Fulfilled,10,,GBP,2,,1,3
02/09/2018,02/09/2018,LSE,London Stock Exchange,STAN,STAN,ST12345,STAN12345678,STANFIGI,STANCUSIP,Standard Chartered,ESNTPB,Market,BuyLong,Placed,100,,GBP,3,100,1,5
02/09/2018,02/09/2018,LSE,London Stock Exchange,STAN,STAN,ST12345,STAN12345678,STANFIGI,STANCUSIP,Standard Chartered,ESNTPB,Market,BuyLong,Cancelled,1000,,GBP,4,,1,6
03/09/2018,03/09/2018,LSE,London Stock Exchange,STAN,STAN,ST12345,STAN12345678,STANFIGI,STANCUSIP,Standard Chartered,ESNTPB,Market,BuyLong,Fulfilled,10000,,GBP,5,,1,2
03/09/2018,03/09/2018,LSE,London Stock Exchange,STAN,STAN,ST12345,STAN12345678,STANFIGI,STANCUSIP,Standard Chartered,ESNTPB,Market,BuyLong,Placed,100000,,GBP,6,10,1,1
03/09/2018,03/09/2018,LSE,London Stock Exchange,STAN,STAN,ST12345,STAN12345678,STANFIGI,STANCUSIP,Standard Chartered,ESNTPB,Market,BuyLong,Cancelled,10,,GBP,1,,1,3
03/09/2018,03/09/2018,LSE,London Stock Exchange,STAN,STAN,ST12345,STAN12345678,STANFIGI,STANCUSIP,Standard Chartered,ESNTPB,Market,BuyLong,Fulfilled,100,,GBP,2,,1,3
04/09/2018,04/09/2018,LSE,London Stock Exchange,STAN,STAN,ST12345,STAN12345678,STANFIGI,STANCUSIP,Standard Chartered,ESNTPB,Limit,BuyLong,Placed,1000,10,GBP,3,,1,4
04/09/2018,04/09/2018,LSE,London Stock Exchange,STAN,STAN,ST12345,STAN12345678,STANFIGI,STANCUSIP,Standard Chartered,ESNTPB,Limit,BuyLong,Cancelled,10000,10.1,GBP,4,2,1,6
04/09/2018,04/09/2018,LSE,London Stock Exchange,STAN,STAN,ST12345,STAN12345678,STANFIGI,STANCUSIP,Standard Chartered,ESNTPB,Limit,BuyLong,Placed,100000,1021.1,GBP,2,,1,4
04/09/2018,04/09/2018,LSE,London Stock Exchange,STAN,STAN,ST12345,STAN12345678,STANFIGI,STANCUSIP,Standard Chartered,ESNTPB,Limit,SellLong,Cancelled,10,201,GBP,1,,1,3
04/09/2018,04/09/2018,LSE,London Stock Exchange,STAN,STAN,ST12345,STAN12345678,STANFIGI,STANCUSIP,Standard Chartered,ESNTPB,Limit,SellLong,Fulfilled,100,13.1211,GBP,3,4,1,1
